.0370 168.702 17.766 168.701 103.054 165.220 103.054
.0360 169.011 17.819 169.011 102.988 165.628 102.988
.0350 169.321 17.872 169.321 102.921 166.036 102.921
.0340 169.630 17.925 169.630 102.853 166.444 102.852
.0330 169.939 17.978 169.939 102.783 166.850 102.783
.0320 170.247 18.031 170.247 102.712 167.256 102.712
.0310 170.555 18.083 170.555 102.640 167.661 102.640
.0300 170.863 18.136 170.863 102.567 168.065 102.567
.0290 171.171 18.188 171.170 102.493 168.469 102.492
.0280 171.478 18.241 171.478 102.417 168.872 102.417
.0270 171.785 18.293 171.784 102.340 169.275 102.340
.0260 172.091 18.346 172.091 102.263 169.677 102.262
.0250 172.397 18.398 172.397 102.184 170.078 102.183
.0240 172.704 18.450 172.703 102.103 170.479 102.103
.0230 173.009 18.502 173.009 102.022 170.879 102.021
.0220 173.315 18.554 173.315 101.939 171.279 101.939
.0210 173.620 18.606 173.620 101.856 171.679 101.855
.0200 173.925 18.658 173.925 101.771 172.078 101.770
.0190 174.230 18.709 174.230 101.685 172.476 101.684
.0180 174.535 18.761 174.535 101.598 172.875 101.596
.0170 174.840 18.812 174.839 101.509 173.273 101.508
.0160 175.144 18.863 175.144 101.420 173.670 101.418
.0150 175.448 18.913 175.448 101.329 174.067 101.327
.0140 175.753 18.963 175.752 101.237 174.464 101.235
.0130 176.056 19.013 176.056 101.144 174.861 101.141
.0120 176.360 19.063 176.360 101.049 175.257 101.046
.0110 176.664 19.112 176.664 100.953 175.653 100.950
.0100 176.968 19.160 176.967 100.856 176.049 100.852
.0090 177.271 19.208 177.271 100.758 176.445 100.753
.0080 177.575 19.255 177.574 100.659 176.840 100.652
.0070 177.878 19.301 177.878 100.558 177.235 100.549
.0060 178.181 19.346 178.181 100.456 177.631 100.444
.0050 178.485 19.391 178.484 100.354 178.026 100.337
.0040 178.788 19.434 178.787 100.252 178.421 100.227
.0030 179.091 19.477 179.090 100.151 178.816 100.113
.0020 179.394 19.519 179.393 100.052 179.210 99.993
.0010 179.697 19.560 179.697 99.956 179.605 99.869
0 180.000 19.601 180.000 99.861 180.000 99.740
